MONITOR ID,LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
304,VA: VIRGINIA BEACH,09/26/2011 14:10:00,,2389.00,1325.00,361.00,173.00,111.00,123.00,78.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 15:10:00,,2359.00,1310.00,357.00,176.00,109.00,121.00,78.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 16:10:00,,2427.00,1331.00,361.00,174.00,112.00,124.00,81.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 17:10:00,,2494.00,1366.00,367.00,177.00,112.00,126.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 18:11:00,,2494.00,1371.00,369.00,176.00,113.00,124.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 19:11:00,,2480.00,1355.00,365.00,176.00,111.00,127.00,80.00,30.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 20:11:00,,2501.00,1376.00,369.00,179.00,113.00,126.00,83.00,30.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 21:11:00,,2512.00,1381.00,370.00,179.00,114.00,126.00,85.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 22:11:00,,2515.00,1392.00,370.00,178.00,110.00,124.00,81.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/26/2011 23:12:00,,2546.00,1385.00,372.00,179.00,114.00,127.00,84.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 00:12:00,,2530.00,1385.00,370.00,181.00,114.00,124.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 01:12:00,,2549.00,1393.00,372.00,178.00,115.00,126.00,82.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 02:12:00,,2546.00,1389.00,372.00,179.00,114.00,129.00,79.00,30.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 03:13:00,,2542.00,1397.00,368.00,178.00,114.00,125.00,80.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 04:13:00,,2553.00,1404.00,373.00,180.00,115.00,127.00,83.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 05:13:00,,2559.00,1399.00,373.00,182.00,116.00,129.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 06:13:00,,2553.00,1397.00,374.00,181.00,118.00,128.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 07:13:00,,2548.00,1396.00,374.00,184.00,113.00,125.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 08:14:00,,2541.00,1390.00,374.00,181.00,114.00,128.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 09:14:00,,2517.00,1387.00,375.00,184.00,117.00,125.00,81.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 10:14:00,,2526.00,1390.00,373.00,182.00,116.00,128.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 11:14:00,,2526.00,1393.00,374.00,181.00,115.00,130.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 12:14:00,,2492.00,1385.00,370.00,182.00,115.00,130.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 13:15:00,,2472.00,1374.00,369.00,181.00,115.00,129.00,83.00,30.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 14:15:00,,2458.00,1365.00,364.00,176.00,115.00,128.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 15:15:00,,2426.00,1344.00,367.00,180.00,114.00,127.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 16:15:00,,2396.00,1339.00,371.00,179.00,114.00,127.00,82.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 17:16:00,,2387.00,1325.00,362.00,175.00,114.00,125.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 18:16:00,,2366.00,1326.00,366.00,175.00,111.00,128.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 19:16:00,,2398.00,1332.00,368.00,177.00,114.00,125.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 20:16:00,,2483.00,1374.00,368.00,182.00,114.00,125.00,81.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 21:16:00,,2491.00,1377.00,373.00,185.00,115.00,128.00,84.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 22:17:00,,2520.00,1395.00,374.00,180.00,112.00,129.00,84.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/27/2011 23:17:00,,2521.00,1396.00,370.00,180.00,118.00,129.00,84.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 00:17:00,,2565.00,1412.00,377.00,183.00,114.00,129.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 01:17:00,,2552.00,1407.00,378.00,183.00,115.00,127.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 02:17:00,,2547.00,1400.00,376.00,182.00,113.00,130.00,82.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 03:18:00,,2574.00,1406.00,375.00,183.00,118.00,127.00,83.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 04:18:00,,2567.00,1404.00,374.00,180.00,116.00,128.00,82.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 05:18:00,,2565.00,1407.00,379.00,180.00,116.00,127.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 06:18:00,,2576.00,1427.00,381.00,184.00,118.00,130.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 07:18:00,,2579.00,1422.00,377.00,185.00,116.00,127.00,85.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 08:19:00,,2578.00,1424.00,381.00,188.00,118.00,131.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 09:19:00,,2567.00,1422.00,383.00,186.00,117.00,130.00,86.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 10:19:00,,2559.00,1418.00,378.00,186.00,117.00,132.00,85.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 11:19:00,,2513.00,1388.00,377.00,184.00,118.00,129.00,83.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 12:20:00,,2496.00,1381.00,369.00,184.00,115.00,130.00,85.00,30.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 13:20:00,,2463.00,1369.00,372.00,182.00,115.00,128.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 14:20:00,,2434.00,1357.00,369.00,177.00,116.00,129.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 15:20:00,,2422.00,1354.00,371.00,179.00,114.00,125.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 16:20:00,,2512.00,1387.00,370.00,182.00,114.00,131.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 17:21:00,,2509.00,1399.00,379.00,186.00,116.00,132.00,84.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 18:21:00,,2513.00,1423.00,378.00,187.00,120.00,132.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 19:21:00,,2530.00,1424.00,386.00,192.00,119.00,133.00,85.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 20:21:00,,2526.00,1427.00,388.00,189.00,120.00,135.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 21:21:00,,2717.00,1595.00,410.00,212.00,129.00,149.00,94.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,09/28/2011 23:30:00,,3263.00,2078.00,561.00,320.00,167.00,209.00,120.00,42.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 00:30:00,,2886.00,1713.00,466.00,253.00,143.00,172.00,99.00,37.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 01:30:00,,2605.00,1458.00,396.00,200.00,122.00,141.00,83.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 02:30:00,,2533.00,1391.00,374.00,182.00,116.00,132.00,80.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 03:30:00,,2526.00,1374.00,374.00,179.00,114.00,128.00,81.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 04:31:00,,2519.00,1378.00,371.00,180.00,111.00,128.00,82.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 05:31:00,,2521.00,1388.00,374.00,185.00,114.00,131.00,81.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 06:31:00,,2522.00,1390.00,371.00,181.00,113.00,130.00,81.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 07:31:00,,2519.00,1395.00,372.00,180.00,116.00,130.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 08:31:00,,2522.00,1391.00,374.00,182.00,114.00,130.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 09:32:00,,2519.00,1402.00,378.00,187.00,114.00,132.00,81.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 10:32:00,,2554.00,1419.00,386.00,186.00,118.00,130.00,83.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 11:32:00,,2540.00,1409.00,380.00,186.00,117.00,133.00,82.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 12:32:00,,2517.00,1396.00,374.00,183.00,117.00,133.00,82.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 13:33:00,,2515.00,1397.00,378.00,182.00,113.00,131.00,82.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 14:33:00,,2506.00,1403.00,376.00,188.00,117.00,135.00,82.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 15:33:00,,2506.00,1407.00,381.00,191.00,120.00,135.00,83.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 16:33:00,,2587.00,1461.00,394.00,196.00,122.00,136.00,86.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 17:33:00,,2590.00,1477.00,395.00,204.00,122.00,139.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 18:34:00,,2611.00,1490.00,396.00,204.00,126.00,141.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 19:34:00,,2617.00,1490.00,399.00,206.00,123.00,143.00,89.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 20:34:00,,2638.00,1515.00,398.00,209.00,123.00,142.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 21:34:00,,2642.00,1523.00,407.00,210.00,125.00,147.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 22:34:00,,2659.00,1519.00,404.00,210.00,125.00,144.00,93.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,09/29/2011 23:35:00,,2670.00,1528.00,409.00,212.00,127.00,146.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 00:35:00,,2688.00,1528.00,410.00,210.00,126.00,144.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 01:35:00,,2690.00,1519.00,407.00,208.00,124.00,145.00,91.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 02:35:00,,2684.00,1531.00,414.00,208.00,126.00,145.00,87.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 03:35:00,,2694.00,1526.00,405.00,206.00,127.00,143.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 04:36:00,,2694.00,1528.00,410.00,210.00,125.00,143.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 05:36:00,,2716.00,1539.00,411.00,210.00,128.00,146.00,89.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 06:36:00,,2718.00,1550.00,416.00,215.00,129.00,148.00,89.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 07:36:00,,2721.00,1563.00,421.00,217.00,128.00,153.00,90.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 08:37:00,,2727.00,1570.00,418.00,215.00,129.00,147.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 09:37:00,,2713.00,1548.00,418.00,210.00,126.00,147.00,92.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 10:37:00,,2700.00,1538.00,408.00,210.00,128.00,147.00,90.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 11:37:00,,2689.00,1545.00,411.00,212.00,125.00,149.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 12:31:00,,2671.00,1527.00,413.00,206.00,129.00,150.00,88.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 13:46:00,,2592.00,1441.00,387.00,186.00,118.00,133.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 14:46:00,,2577.00,1449.00,386.00,191.00,119.00,138.00,86.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 15:46:00,,2530.00,1433.00,391.00,197.00,124.00,139.00,87.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 16:46:00,,2594.00,1476.00,392.00,201.00,121.00,139.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 17:46:00,,2598.00,1489.00,397.00,203.00,125.00,142.00,90.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 18:47:00,,2600.00,1498.00,396.00,203.00,124.00,140.00,90.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 19:47:00,,2603.00,1489.00,396.00,204.00,122.00,142.00,88.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 20:47:00,,2610.00,1488.00,399.00,206.00,124.00,143.00,91.00,36.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 21:47:00,,2627.00,1492.00,398.00,203.00,124.00,140.00,91.00,35.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 22:47:00,,2640.00,1504.00,396.00,202.00,124.00,139.00,90.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,09/30/2011 23:48:00,,2666.00,1502.00,398.00,201.00,124.00,138.00,89.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 00:48:00,,2650.00,1472.00,391.00,197.00,119.00,137.00,86.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 01:48:00,,2655.00,1461.00,390.00,190.00,121.00,137.00,84.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 02:48:00,,2878.00,1677.00,443.00,224.00,132.00,158.00,93.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 03:48:00,,3114.00,1873.00,510.00,274.00,149.00,188.00,106.00,38.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 04:49:00,,2868.00,1670.00,460.00,237.00,140.00,165.00,92.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 05:49:00,,2758.00,1551.00,424.00,210.00,129.00,156.00,89.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 06:49:00,,2688.00,1488.00,398.00,198.00,125.00,142.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 07:49:00,,2672.00,1469.00,398.00,196.00,121.00,138.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 08:49:00,,2670.00,1461.00,395.00,192.00,119.00,139.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 09:50:00,,2666.00,1460.00,389.00,188.00,121.00,135.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 10:50:00,,2678.00,1463.00,395.00,189.00,123.00,138.00,82.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 11:50:00,,2651.00,1456.00,395.00,191.00,121.00,140.00,80.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 12:50:00,,2650.00,1463.00,394.00,192.00,120.00,139.00,78.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 13:51:00,,2646.00,1447.00,389.00,189.00,120.00,141.00,79.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 14:51:00,,2637.00,1437.00,392.00,190.00,121.00,137.00,80.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 15:51:00,,2614.00,1437.00,387.00,185.00,118.00,132.00,80.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 16:51:00,,2599.00,1431.00,386.00,186.00,119.00,134.00,81.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 17:51:00,,2599.00,1435.00,383.00,181.00,118.00,136.00,79.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 18:52:00,,2595.00,1429.00,385.00,181.00,120.00,134.00,81.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 19:52:00,,2609.00,1425.00,390.00,183.00,119.00,131.00,81.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 20:52:00,,2585.00,1433.00,380.00,186.00,117.00,131.00,84.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 21:52:00,,2605.00,1433.00,383.00,184.00,119.00,136.00,83.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 22:52:00,,2689.00,1477.00,400.00,194.00,120.00,138.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/01/2011 23:53:00,,2677.00,1466.00,401.00,192.00,125.00,140.00,79.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 00:53:00,,2649.00,1443.00,386.00,183.00,119.00,135.00,76.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 01:53:00,,2634.00,1428.00,388.00,181.00,117.00,134.00,75.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 02:53:00,,2655.00,1437.00,390.00,183.00,118.00,136.00,77.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 03:53:00,,2646.00,1438.00,391.00,182.00,119.00,136.00,76.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 04:54:00,,2659.00,1437.00,387.00,183.00,118.00,139.00,76.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 05:54:00,,2656.00,1432.00,389.00,181.00,117.00,138.00,74.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 06:54:00,,2658.00,1438.00,389.00,186.00,118.00,139.00,74.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 07:54:00,,2670.00,1449.00,395.00,185.00,120.00,141.00,74.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 08:55:00,,2666.00,1467.00,399.00,191.00,119.00,144.00,75.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 09:55:00,,2679.00,1464.00,400.00,192.00,122.00,147.00,73.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 10:55:00,,2684.00,1474.00,404.00,192.00,123.00,151.00,75.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 11:55:00,,2695.00,1480.00,406.00,193.00,123.00,146.00,75.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 12:55:00,,2698.00,1490.00,406.00,193.00,120.00,145.00,77.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 13:56:00,,2663.00,1464.00,401.00,191.00,124.00,145.00,77.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 14:56:00,,2652.00,1455.00,391.00,185.00,119.00,139.00,78.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 15:56:00,,2651.00,1446.00,397.00,187.00,121.00,141.00,77.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 16:56:00,,2652.00,1448.00,394.00,188.00,120.00,139.00,77.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 17:56:00,,2663.00,1459.00,394.00,188.00,123.00,138.00,80.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 18:57:00,,2641.00,1446.00,393.00,187.00,122.00,139.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 19:57:00,,2639.00,1444.00,391.00,190.00,121.00,140.00,80.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 20:57:00,,2633.00,1434.00,392.00,181.00,120.00,136.00,76.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 21:57:00,,2638.00,1431.00,386.00,182.00,121.00,137.00,77.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 22:57:00,,2620.00,1425.00,383.00,183.00,119.00,132.00,77.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,10/02/2011 23:58:00,,2634.00,1422.00,384.00,181.00,118.00,135.00,76.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 00:58:00,,2612.00,1425.00,383.00,183.00,117.00,134.00,77.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 01:58:00,,2629.00,1426.00,381.00,183.00,116.00,138.00,77.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 02:58:00,,2633.00,1429.00,384.00,183.00,119.00,137.00,77.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 03:59:00,,2637.00,1438.00,387.00,183.00,120.00,137.00,78.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 04:59:00,,2640.00,1437.00,388.00,182.00,119.00,136.00,74.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 05:59:00,,2649.00,1433.00,389.00,180.00,121.00,137.00,77.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 06:59:00,,2647.00,1427.00,386.00,182.00,120.00,140.00,74.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 07:59:00,,2642.00,1433.00,388.00,179.00,122.00,138.00,75.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 09:00:00,,2644.00,1437.00,394.00,186.00,120.00,140.00,73.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 10:00:00,,2651.00,1444.00,393.00,185.00,119.00,140.00,72.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 11:00:00,,2643.00,1418.00,394.00,180.00,118.00,140.00,74.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 12:00:00,,2636.00,1424.00,391.00,182.00,118.00,135.00,73.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 13:00:00,,2637.00,1447.00,393.00,185.00,120.00,140.00,77.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 14:01:00,,2678.00,1471.00,400.00,194.00,121.00,144.00,75.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 15:01:00,,2661.00,1466.00,406.00,189.00,124.00,144.00,77.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 16:01:00,,2641.00,1445.00,393.00,191.00,121.00,141.00,78.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 17:01:00,,2640.00,1464.00,397.00,189.00,121.00,140.00,80.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 18:01:00,,2644.00,1459.00,399.00,191.00,123.00,137.00,80.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 19:02:00,,2624.00,1465.00,394.00,193.00,120.00,140.00,80.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 20:02:00,,2647.00,1453.00,397.00,192.00,120.00,138.00,79.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 21:02:00,,2634.00,1449.00,387.00,189.00,118.00,138.00,81.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 22:02:00,,2623.00,1448.00,388.00,189.00,121.00,141.00,79.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/03/2011 23:03:00,,2638.00,1446.00,389.00,186.00,124.00,138.00,80.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 00:03:00,,2650.00,1455.00,395.00,185.00,121.00,138.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 01:03:00,,2638.00,1457.00,394.00,187.00,122.00,140.00,77.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 02:03:00,,2655.00,1453.00,392.00,186.00,123.00,137.00,77.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 03:03:00,,2671.00,1466.00,396.00,187.00,122.00,141.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 04:04:00,,2672.00,1454.00,393.00,188.00,122.00,139.00,78.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 05:04:00,,2666.00,1451.00,394.00,189.00,125.00,140.00,75.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 06:04:00,,2680.00,1472.00,394.00,189.00,121.00,141.00,75.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 07:04:00,,2681.00,1476.00,403.00,188.00,120.00,142.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 08:04:00,,2678.00,1470.00,397.00,188.00,120.00,141.00,75.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 09:05:00,,2679.00,1457.00,398.00,187.00,122.00,144.00,76.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 09:54:00,,2681.00,1466.00,400.00,187.00,120.00,142.00,74.00,34.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 11:09:00,,2644.00,1422.00,383.00,180.00,120.00,140.00,71.00,32.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 12:09:00,,2676.00,1447.00,387.00,186.00,119.00,139.00,76.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 13:09:00,,2691.00,1476.00,399.00,190.00,122.00,142.00,77.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 14:10:00,,2653.00,1472.00,401.00,192.00,125.00,141.00,79.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 15:10:00,,2622.00,1462.00,395.00,191.00,124.00,141.00,81.00,33.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 16:10:00,,2604.00,1453.00,396.00,197.00,121.00,140.00,84.00,31.00,APPROVED
304,VA: VIRGINIA BEACH,10/04/2011 17:10:00,,2604.00,1462.00,398.00,190.00,122.00,139.00,86.00,33.00,APPROVED
